"featureid","final_taxonomy"
"13d8ba77a919acdd0aa18fb8c2606e97","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium"
"24ef351656304f06a275f1361808b8c3","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"d96c3f1b999afa5441c1a7eefad16426","Eukaryota"
"e7c7ea7b4068e82f913015b896765969","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"abbfd7a58a186fc76d2216529a083621","Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;NA"
"9a8bf902723be36f1b4f1c0716034482","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"d9ae8e9c883ec9bb374ab243363fdc21","Eukaryota;Mollusca;Cephalopoda"
"520ba9f479a4e9aee8f2a59c8b1a52c5","Eukaryota"
"8044e5637f983824d0cb4196726c580a","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"d10d98aaca5ea4b3571f2050145c1e9b","Eukaryota"
"c14248cc9e864dd2154242a883eb71e7","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"68df104e45c0041c960698fa4c1f5842","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"a35b4e84a55fa75116b50d75f57859b8","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"5b722d9913e1026e0db28855a5ae8ee3","Eukaryota;Chordata"
"e78d9066805822e814c054b80f53d1a4","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"9dd1cdb90c3c7e7b0a9b997e1340adce","Eukaryota"
"f1c961db1b475244b98f9fdb8d039415","Eukaryota;Arthropoda"
"8bdc9ab7bc82445aa0250844781ddfc3","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"55d680dc4af7cde39e8409e12541fa41","Eukaryota"
"0ce526c1db6a946c3a140f21a9dbbaed","Eukaryota;Ascomycota"
"4ec1a8cd197c7a9333d72e6db705f98e","Eukaryota;Ascomycota;Eurotiomycetes"
"6341d34559fc16f1b835ccb0cb6c3e83","Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Stemonaceae;Stichoneuron;Stichoneuron caudatum"
"d5161216245dcfbe8ffa10df9dbfef6b","Eukaryota"
"56815ff5f1d9530feaa82b1d6b61c677","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"9e7fbda347350094edd4d8b9fee7c887","Eukaryota;Ascomycota;Eurotiomycetes"
"af07f7bba5755fbe360e74808b241cc4","Eukaryota;Streptophyta"
"fd7550cdfb7af3f6bb7a04a1f225ea49","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"601341da178a3d0fbb156ffc8ebef2ee","Eukaryota"
"f7113bacd56c699f39d0874d81ad69dc","Eukaryota;Ascomycota;Eurotiomycetes"
"844de3478e69ab992b2e98ae87d6bda3","Eukaryota;Ascomycota"
"b524ad3d581f0314e815371b4b28f0b8","Eukaryota"
"30511c11582812eaf27dbf2a23247de1","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"17da569471dd8f4c787842ba81566669","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"591446822df58deae7c99d0ce2180723","Eukaryota"
"88b6568b10ae1b4de991c93ff9cbb4bb","Eukaryota;Ascomycota"
"3513672b89a1dca05f0bd883d82be29b","Eukaryota;Platyhelminthes"
"f916a7597c4721bb4d0a2e37f500c496","Eukaryota"
"1bdedb1116f785d31991c1225354913f","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida"
"c0f67dfcf4db9783b8b0cebbdf11a66e","Eukaryota"
"3485d6e777d89cfffa881b5a29fb378e","Eukaryota"
"647dc80fa8af97077e6e49e73380d2e8","Eukaryota;Chordata;Mammalia"
"7181769c92808044bad1aee727523c56","Eukaryota"
"43fa54a628e14262c8b249b9094b5f95","Eukaryota;Nematoda;Chromadorea;Chromadorida;Chromadoridae;Ptycholaimellus;Ptycholaimellus sp. s ZZ-2021"
"69a5536dea2758126696e2c12ff99c32","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"eadc10b5038fbc5212ed56ff6c72240a","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"1c3a821a20af5cb02cc9954ceb2a23b4","Eukaryota"
"b2baaa22fa248218dd3da1c56f250f57","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida;Chondracanthidae;Chondracanthus;Chondracanthus zei"
"58298478cd5ca99913926a5fb7d8a74c","Eukaryota"
"72019697a5aec5e69ab09f8cf4d038d0","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"29a98140ef6f469f044b7d4e1ca795dd","Eukaryota"
"ca1269f7738683619f4d52859e83f0cf","Eukaryota;Chordata;Mammalia"
"71280f9dee726baa60c7a6ec37543821","Eukaryota"
"0b96868cf173f859ab16d2b3b3b95e95","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"4ef93850b5d413ae2b23155934c9edb1","Eukaryota"
"b52d96de6a6be8e02a48e97a1b683c5f","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"584c83ce2dee15757e22d5357c4ba811","Eukaryota"
"5df100ec66487a86b1ef8a4adfe09d59","Eukaryota"
"43c1b732c00beff58e2f3cfe5f320282","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"82d9c9ba3e3454a44b623e97559e8899","Eukaryota;Ascomycota;Eurotiomycetes"
"ae40375c2e1e3b5c27b678f3762d68b7","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"2ae03ba64c0bce34e33f8963b9a61aa0","Eukaryota"
"33a8560c64a16d65389291282fa5d773","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"bc3a0dac930f5cb7d098abf25ca8b5aa","Eukaryota"
"af3b7d2e8d066c8fdba13dd686648cfd","Eukaryota"
"18082ad1eecc7ab97a20be85df4ea175","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"c7ba70e01e55c82d6a600dce027e4f31","Eukaryota"
"3ed3072e830bc1c9fc50e7cec09ccdc2","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"99909d90553a20a19e4c16482471dac7","Eukaryota"
"d6e27b1d9b56527b22a197c213e53b75","Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Cryptosporidiidae;Cryptosporidium;Cryptosporidium parvum"
"73ee120231d96944faa020b2f690c40c","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"4252d4478ef670c65d85bccfe9d279e8","Eukaryota"
"57b03f581c7188d1d5d6d75068a6ce44","Eukaryota"
"1fa023c43488e018f49ff956acf656e6","Eukaryota"
"44b185aa8982bb593f801db2e92bdae7","Eukaryota;Chordata"
"6d378627d19ee430bf15e6bb3d4754bf","Eukaryota"
"a7c6393e029b5a2ae6670f91670b79da","Eukaryota"
"6f977c5f15ca63179ea68462d5e3d560","Eukaryota"
"7f84c38316bde62190793a59eb01380b","Eukaryota;Chordata;Mammalia"
"4aeac84d4bc4680c960f5ea45ddac593","Eukaryota;Ascomycota;Eurotiomycetes"
"7d95c61bce33f2ddabdeb322e60d54e4","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"ab59ef377bec986823ade48923bc6669","Eukaryota;Streptophyta;Magnoliopsida"
"875361399b22914153387dd979bd2943","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"bb4da16d2a4f613dc855511023140946","Eukaryota;Chordata;Mammalia"
"45e4004182eaff119f41717c4ef774d7","Eukaryota;Mollusca;Cephalopoda"
"93f43403e87ca36f154573c5fac723c0","Eukaryota;Chordata;Actinopteri"
"9be086faac8842a07378d82a78111611","Eukaryota;Mollusca;Cephalopoda"
"2dc6a202e874fa9afda9fb4b38cc414a","Eukaryota;Cnidaria;Anthozoa;Actiniaria;Actiniidae"
"1aba207033423c6b8d9e8294c77f9c84","Eukaryota"
"83250765d50956ce536a3fa2981ee841","Eukaryota"
"758f151726c06fa8c9b1e934d27b0be5","Eukaryota;NA;Ichthyosporea;Ichthyophonida;Ichthyophonidae;Ichthyophonus;Ichthyophonus hoferi"
"e4ee9150e3ade23bbe1ecca3e506e93f","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"4d6e934d3b4381a31a4b78b024d091c5","Eukaryota;Chordata;Actinopteri"
"4b3dc49bd578cebe9c15c0f0d830fd9c","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"4aaf88bc2056146b80ac5c8cb03367f5","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"ab855ebad839d9709a53816760245f06","Eukaryota"
"93e44dcb95a729a6237fc8bb7dfaa2b2","Eukaryota"
"f8b9ed6ca7a2e1947ca4a73683eba454","Eukaryota"
"49dc46203cf7e9ab5304c623a339dfa0","Eukaryota;Arthropoda"
"6e59ae1ec8ae4577c36e7e1a2812683b","Eukaryota"
"ec9209f393400c98a8ebc040d1239e14","Eukaryota;Mollusca;Cephalopoda"
"9443cb154514a925f86cf6359f464323","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"5ba54ab4e89e8a3fea97777653c6a409","Eukaryota"
"a8ce82f1c3d17bb12785e013623c3896","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"9ad8cea2cc1d8d5db1064958938f1588","Eukaryota"
"c51bf737b1ba7f3e14b6f23a7f87aba8","Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus suckleyi"
"76c486ccaf32a79d768b2d17f51a129d","Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Panaeus;Penaeus monodon"
"1466354d81f2501278a84c8064fcd824","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"310aff2d0657c17aaca136f44b7ccdd7","Eukaryota"
"80bcb19feb164cdddfe634dc43ac1a87","Eukaryota;Chordata;Actinopteri"
"67851723889d171bcd3b7e6556b09db4","Eukaryota;Chordata;Actinopteri"
"9524c3f12dba714e16108dd158c545c6","Eukaryota;Ascomycota;Eurotiomycetes"
"5522817a9b0464143705071ba8330f21","Eukaryota"
"827f4d6cc92f6b9ca48375f29676013d","Eukaryota"
"c8458680d0ceb230048d97be1a1c2e6d","Eukaryota"
"26feaf2d0ca4fe37fcfe5332ee3b6963","Eukaryota;Streptophyta;Magnoliopsida;Liliales;Corsiaceae;Arachnitis;Arachnitis uniflora"
"64c1a37328f6e9603c8b5f9cf9f2ba03","Eukaryota;Ciliophora"
"80348fb88ff33684228ff496e2d1fb1f","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"5970a9e443ca876d0c64cae8adea07fe","Eukaryota"
"f99c171128c09351f2089f7c8c802fca","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"6db64e6841ffd3f45c0917b0e703a84f","Eukaryota"
"56e496033def666d1b6542acfde9287b","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"3bb92b6c380915f51abf3e0e8e843edd","Eukaryota"
"9e0fe0d73f0148ae18848670433d3e17","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"68b5914dd549725a8ed4a42fc4e05d9a","Eukaryota"
"fb5bc497543d62be8de083a0e31e28c8","Eukaryota"
"e5a074cf563cadf5fa2a53e2b5524509","Eukaryota"
"5f3e39571924d3d27fd84851b942667b","Eukaryota"
"28d6adc051f70221676f8bd9b0c63a10","Eukaryota;Ascomycota;Eurotiomycetes"
"9609f70b556721789c46fa2db03a07e7","Eukaryota;Ascomycota"
"d49bb9d36501db97974f377bcf1b6ca7","Eukaryota"
"4fbe2314de28073ffdc335e67fe4b680","Eukaryota"
"3d91a4c357d296f6d918e03b22c9af0c","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"c9294bfa33ae6fb2006ec84c283dc7ae","Eukaryota"
"3db305a9b47720c13ba7ba16c79f94cc","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"f1fd4c589fcd900458f48c4ab435176f","Eukaryota;Arthropoda"
"9af1edfad9586e6c156457959d88a41d","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"c85a4386e2906b44acc87b2a1dd49589","Eukaryota"
"ed5130b21d75f86d90e2d95959aca620","Eukaryota"
"45f7ec7cd744f8d8f116a33e36a91b2e","Eukaryota"
"ed76e8d48940c4848969d38f46d133a0","Eukaryota"
"621ac5985603c1dc00876c573ba14086","Eukaryota;Mollusca;Cephalopoda"
"8685f9b6d26ead96081a6c3fd1c664cf","Eukaryota;Chordata;Actinopteri;Clupeiformes"
"7aa58a56f61bf520f20dc25c9586ff43","Eukaryota"
"45210aeb6057b692fa71672045f49350","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"dbb63a91a9d123730e30227876e7ea49","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"91df8e097fed10a69944af4a9243aa5b","Eukaryota"
"81efac84f6a02272bf364f1e3ccad11a","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"8fa322d9268066b2cf453ff351e987f5","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"392265bfe7f653bebca94009a1bfa076","Eukaryota"
"d64e3b97bcfc73737e0645813dc347c1","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"758e3f166871cf65e801927456b60f42","Eukaryota"
"f00d95d90d097cfe08281044fe57690a","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"2aa5933475f6a3125d10491ceb59d8aa","Eukaryota;Chlorophyta"
"f4a80b9845c23e66c35bfecca8276266","Eukaryota;Streptophyta;Magnoliopsida"
"e07cbf49044c34597df60579fd22fbd1","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"2d4a397642594fd674e75ff4935af946","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"64ac8135462c0893d2ea97869f7b0b30","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"e755ef2750579de7d829af8d9d60200e","Eukaryota;Ascomycota;Eurotiomycetes"
"6e6ccf6a0e409c286db64628742ff45b","Eukaryota;Bacillariophyta;Bacillariophyceae"
"604521591ae249eb13da70ab810c04b5","Eukaryota;Ascomycota;Eurotiomycetes"
"3195abd7e10ccbb85c3b2ca00c5728ca","Eukaryota;Ascomycota"
"dd1f14dad6990c389377ed1479d58550","Eukaryota;Chordata;Actinopteri;Beryciformes;Melamphaidae;Scopeloberyx;NA"
"290875c125bbb42b5c49f7a903142a2f","Eukaryota"
"929f6624ddca5a72450dfdc84025940d","Eukaryota;Annelida;Polychaeta;Xenopneusta;Urechidae;Urechis;Urechis caupo"
"e4bed6f9b10d34138fe66893b791c363","Eukaryota"
"eef7f75822a0dda3d9d25df1e5d3a3fe","Eukaryota;Arthropoda"
"47c63d1abda76d3a6e301b13b01c8b10","Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Stemonaceae;Stichoneuron;Stichoneuron caudatum"
"e92c3474aa5bf554e8a7fafc5059c08e","Eukaryota"
"31cce16d187bb03cfa804bface3341c6","Eukaryota"
"19f1920b273c23fe3c3199ebace8c358","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"edc7e306dfd51a9212432ac543e72c00","Eukaryota"
"7019cd315b4df383447a03a8ad3ef6c2","Eukaryota"
"02067e10c953763f338ba7a5d2fc70d5","Eukaryota;Ascomycota"
"c47691e2efd8eb1280a45d40ce9ef04a","Eukaryota"
"fa11199b5ad7454846e4e4c1965ba18f","Eukaryota;Arthropoda;Arachnida;Trombidiformes;Halacaridae;Rhombognathus"
"0ba56ac38eafc8512a7e091cb11f554e","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"0b48d94cd299809112599ec2505b2cb5","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"73e92c923cc8c31e1786798475478976","Eukaryota;Ascomycota;Eurotiomycetes"
"171800e85183e8bb683d471a53eb2c4d","Eukaryota;Chordata"
"990fc71f9dc7c84ef8997cc237ffae74","Eukaryota"
"599a5b1cd206319e44b47364e9e1c9dc","Eukaryota"
"314a74ef65de206e721567cfa42df011","Eukaryota;Ascomycota"
"0aeb4a557a51af5e9a6d67e415c7dd51","Eukaryota;Chordata;Mammalia"
"c294ca4f50d9fa5ea671b5485aa4945e","Eukaryota"
"7a28baf1e0bdcb2e980ac1c96acfd464","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"2b4fac442f605f6852b376b71ab94edc","Eukaryota;Bacillariophyta;Bacillariophyceae"
"2f9983dfd745409068f16e02d5cee3e3","Eukaryota"
"bd005b50edbab3aad2529f3a3ed06281","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"742a32b96fb96cc5035633094969224d","Eukaryota;Ascomycota"
"1cc198615a8d9d227ece4cdbd021c554","Eukaryota;Arthropoda"
"590ef522a33d467e140d2c203003b54a","Eukaryota;Chordata;Mammalia"
"3c48a497982dcdd23063a0ccd03cdb71","Eukaryota;Chordata;Actinopteri"
"7a8b57a1ea0e9b319f44998987b4f1de","Eukaryota;Mollusca;Cephalopoda"
"b6cbfad81823a10d6c9bc6a8dd179886","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"b86c5f7133e7642b704d1ff7a07dece9","Eukaryota"
"6180a522a7e5043426c4ed4821ddcd64","Eukaryota"
"7d53df5e71d34816cbd35667fd6602f6","Eukaryota"
"f963498c09af7cea8ca86fcac4e5eefc","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"8420a7aea86fd64ece9f8cf37d1d6f5b","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"6f6c3bfb4c6748b1573234f4fbf6724c","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"639a5d79a05a8c467eefcff3dfe15adc","Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae"
"9c1a38c13b11b65c8668b7abc8867759","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"4239c505a6b2284ab4270262a7907528","Eukaryota;Mollusca;Cephalopoda"
"ab001779d4afba58e3f7aae06e0b944a","Eukaryota"
"64f7bdcdcd1cd47480e88c7538ad3a5f","Eukaryota"
"9a52eba983c954b7f9e5e0f4cf6d6750","Eukaryota;Arthropoda"
"4c283524d07d66ff053cffae66f507bd","Eukaryota"
"a642ccd119a33656096ae9ff853b9809","Eukaryota"
"75cc59c5b7bbb716ec7de9c6d7b463a1","Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Panaeus;Penaeus monodon"
"449e72a4a042c36b8232d6c10b6b3450","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"de9a9e93ff2138a9b6476cbcc74a4f64","Eukaryota;Mollusca;Cephalopoda"
"69ad75dda72411e96b11efc213072489","Eukaryota;Mollusca;Cephalopoda"
"04dea9e35225a40143a2fe95fe80ef17","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"5750a913b0ea0b7ea37fd2f66b3ea013","Eukaryota"
"f425d482103fe57eddb0f7a4ecd7c948","Eukaryota"
"5f38dcc83782ff98c1dd45d7b5ed4ad1","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"64cba8060418b42b8ff7aae66e18467e","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"620c6fb18dd4e59a80a334ec9e03df57","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"5fbd809c6fe979e000ece6ae541f7c06","Eukaryota"
"e757f3b7b21935319e6c4caa47111a4b","Eukaryota;Chordata;Actinopteri"
"64255bfb8da26fd3bcd89eb00a3e4c91","Eukaryota;Chordata"
"a3565b8da85522bd0d716af6fa86f21f","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"76e57e840e197b523d301212e9ba827f","Eukaryota"
"24ceb85b183d49cd84b0d8828d053b85","Eukaryota"
"307424f71f1e019c91f934ba9b2981cf","Eukaryota;Ascomycota;Eurotiomycetes"
"1f64ff4e8be020239cd1b7f49f42deae","Eukaryota"
"d9dc5fc4fcd3350ad6aef632084a2030","Eukaryota;Ascomycota;Eurotiomycetes"
"697368404dce06022216b2ef179066d8","Eukaryota;Chordata;Mammalia"
"b97daf8fe56850d5a8505d19c6c60d06","Eukaryota;Chordata"
"bf3e7446397701e991a38e6a8c67535d","Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae"
"5dcae226e43f9fc8dae5ec7c0de5a562","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"4755cc11596d6f6556124e67d8cbd179","Eukaryota"
"ee6209ed3ba8b3b8d4cff3c4478fe552","Eukaryota"
"04e0c58e54600bbc775e35e098d973da","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"840ed7a33745379b0a4afd7048934792","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"1d33224f2d0a362f3fff7d1a66668252","Eukaryota"
"334db96fe92852faf0089bb0c9e4aff3","Eukaryota"
"a507b7c8d9025b2a87c006e8b3b43192","Eukaryota"
"8fcaaed42a413d820a08d5c9a93fd9f1","Eukaryota"
"adeaefe4e8acb5849ec2ed7b95823981","Eukaryota"
"4596799775a8a0ac6c8700bdfc4b3647","Eukaryota"
"c1bca0415095deb794f2eceb37d5dcee","Eukaryota"
"72c04bcf082009ad45b515f8988264ec","Eukaryota"
"e000e12f9448688385534b22021a1e96","Eukaryota"
"7514c8f86bbfe22f1f1865a7efff8870","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"de8ffb1f5b043f0d23f26014188940d8","Eukaryota"
"d4152c9efa5bcf0cba5016ffd57d6185","Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus fumigatus"
"3232bbad523d8a5b833099b4c4d1756f","Eukaryota;Streptophyta"
"457ddeb91133df878d31c551de1db2f2","Eukaryota;Arthropoda;Malacostraca;Decapoda;Porcellanidae;Petrolisthes;NA"
"730411aeac0d77172a8816be1b076567","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"80d543016f39a57d8c712529aa485d1a","Eukaryota;Streptophyta"
"2e150972006dcf18ac62b02da0a1b456","Eukaryota;Arthropoda"
"880933051cfb19e473a8feb81a34de7e","Eukaryota;Ascomycota;Eurotiomycetes"
"9e7c6f7561dfb13f21884563ec038b15","Eukaryota;Ascomycota;Eurotiomycetes"
"5f0457a115e8192a7874df7013f74da1","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella;Chlorella sp. MOW10"
"de7ba428a94681866c886673821a1789","Eukaryota"
"a351e3ee92179f4af446767fada6764e","Eukaryota;Ascomycota;Eurotiomycetes"
"c4356428d53e774bcc452a6f6dc9e4ab","Eukaryota"
"9be1a39969e8aaf79ca6454d0a4933e5","Eukaryota;Chordata"
"8c01f11487c728c9ffa6904c61f6a122","Eukaryota;Ciliophora"
"1fc3616e412ebacb54041f45c5976852","Eukaryota;Basidiomycota"
"f9f7680d018fb18052fd88c700f89ece","Eukaryota;Chordata;Actinopteri"
"ed3be316ce282f1a7b58832a6937ef3c","Eukaryota;NA;Ichthyosporea;Ichthyophonida;Ichthyophonidae;Ichthyophonus;Ichthyophonus hoferi"
"9be28be2cdfcfa7a1c7eadf728ba01cb","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"62461b3613da77f64a1b105c51a502bb","Eukaryota"
"b09d31e07cff1755159a813c6328d13a","Eukaryota"
"126ae37ea9bc04f0f102f8c043d20a7b","Eukaryota;Mollusca;Cephalopoda"
"a53980489b87151fb65f9fbc1838e58a","Eukaryota"
"6a1f2eedbd334a37e22c154f88c2f6a2","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"8ec539b348ea3e700b8dbb49937b20ad","Eukaryota"
"55ce06a7c4adea133b2f6b58eb11947c","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"699371efd25ad212f994d0d81032021c","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"e6477f7fde967b0c12abfda4b7a25a74","Eukaryota;Chordata"
"15371ccb83526599c33f9a15c5f99b71","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"7169bb905e732c8411d3a409f5f76722","Eukaryota"
"467d824a089a0ad09d1df3e024c7a956","Eukaryota;Ascomycota;Eurotiomycetes"
"587b7a1c73cfa89bc9589583472e3368","Eukaryota;Mollusca;Cephalopoda"
"0faed87d0d5357626ff903892ed584b5","Eukaryota;Mollusca;Cephalopoda"
"af46763caa6fefaf58d6ab36b50f0dfe","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"57c005b04718a69ce00290f3888d9dbb","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis;Doryteuthis opalescens"
"02d45001f7821224ab451b090aa0ad16","Eukaryota;Platyhelminthes"
"e99ec3fd8378727d4dc11f4425ff25d3","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"c85b36036172dc8e7353e43de4458169","Eukaryota"
"3bffc892c6d1831d36d9d07341836468","Eukaryota;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Lebbeus;NA"
"d57b0220918ad49024b0237c65269080","Eukaryota"
"fff89eab80261d73264a844fc03f3c29","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"a1ff53f5c1bdf63405715f1164202b58","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
