"featureid","final_taxonomy"
"420dec91cf5d28f9261adb46aab47517","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"479919f1ce71b70aa075b2310d916c12","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"aaa2f10515a60eadf3df1c17c47d61eb","Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;Pseudovorticella"
"8421218eb05ffd24df1ce402f17535fd","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium;Klebsormidium vermiculatum"
"b86c5f7133e7642b704d1ff7a07dece9","Eukaryota"
"21405fd75e73b6d04ae6bfe3a6fe8a70","Eukaryota"
"eaddace944f58d9adf8c5a321ddeaa17","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"af5ba57863b4aef7913b7e20d9635bc6","Eukaryota;Chordata;Actinopteri"
"9d55208e080dac6ebea36d30336b5581","Eukaryota;Chordata;Actinopteri"
"cf250e67b14718151c7ae48f79fb77d1","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"2e0fc2588f6ae04cc5615bece500a804","Eukaryota"
"eb08f6f5a469fabc047f09eb6eeb84f0","Eukaryota"
"d415c899a7c5248eb1b219d86cb286b4","Eukaryota"
"67460fdf50ae7d91e7adbd8a45f5dfb5","Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia"
"d33d85766a0823d1751f2219aa43a8fd","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"cabf9bb7cf91fc3f44f8034f1c064394","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"d397a1fb5d74fc576c690cb1f4f30131","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"1d308381da25336d2d69b6f8f34dcf5c","Eukaryota"
"622589196bfc6e55bd7a9905be4df05f","Eukaryota"
"412cef19cbd50e5c55677bc144ae20d4","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"ac266b9e48c0f02e594b74f17b50a946","Eukaryota"
"7a104ba27dbe1b67354b95d5ff252c0d","Eukaryota"
"bf239ba6ae32d6ef00466824d454a2a6","Eukaryota;Chordata;Actinopteri"
"e2d6c2d8614621de0defc280863b2535","Eukaryota"
"a42af2330ab64a46608b7c4137d73891","Eukaryota"
"d1ba25deeca1f88c5a20c2301c0462f0","Eukaryota;Chordata;Actinopteri"
"650a2e8b32b44158d1222e840f04f0dd","Eukaryota"
"66f46d14bcde575b4d4ace571fe690cf","Eukaryota"
"4b8baa21a5ea14fbfbe0662c664ada88","Eukaryota"
"5ac55d071df0c5be1f3582c4eaa4a63b","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"9ade6fb68292564b53b7c701a7918786","Eukaryota;Bacillariophyta;Bacillariophyceae"
"928b73411e0abe9075f1601e3475495c","Eukaryota;Chordata"
"f2658e45787f4bceb15a72e956714099","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"b4d67cabfd6c710864385079293a3955","Eukaryota"
"eae23c04aaaac2435db642b976d7da03","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"57f3e3696f8c1a99c3829344d19a2b70","Eukaryota"
"3fc86e312f65a7b0250c521c58359fa4","Eukaryota;Ascomycota;Eurotiomycetes"
"d17cc13e53524e018da880b517485f7f","Eukaryota"
"e465fcff5157add8b786a44d42af2ce1","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"b791567df284bff84fb65cd7f7ef3666","Eukaryota"
"e464c023cb31cf4c9485b2eb3d92fe83","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"cd559efd98d8944bdd24cd62c4194481","Eukaryota"
"b4e9c9754aafe4f80fc0afde7d0b169b","Eukaryota"
"d4269b3b335dc1c5bd60d24d9551e3e9","Eukaryota"
"77be7a67733fc3c23e7806e20f9b8879","Eukaryota"
"c89999ff65f79da749f77cdb280c00ad","Eukaryota"
"65865ce82dab885638e7789308aad7dd","Eukaryota"
"e79f65cd434fc5d4123a06495dbb8982","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"73f82ebf6582501a5a575075b6c8f9f1","Eukaryota"
"fa57befb0c0adc6c00a2df2e2cc5936f","Eukaryota;Streptophyta"
"983b60652e820f0ccea8eb95ce34b80d","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"f671adbec24f6adaeb5fff40296c3690","Eukaryota;Chordata"
"f9f06cdfbdd5f8cd2c2f7ca4f934f9c5","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"5ad74e030f8177abecb26f9851087443","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"b524ad3d581f0314e815371b4b28f0b8","Eukaryota"
"e2cd58d2bebf35464fd0da63f9cf5240","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"9f0e24b8611ad5ab3d9e6e0ea3babb51","Eukaryota"
"493237c15b0ac9523c0b9a67ed943067","Eukaryota"
"a3380bf06f13b05e888e6630df845e2a","Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida"
"cb005fd789b40c654bad0941d83913fb","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"4cf4c4d3ec1769af378f07d36b836735","Eukaryota"
"2b61f0872b620ce127a40814b05e589c","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"29135f83fa6cc1102aa10e2308ac7481","Eukaryota;Bacillariophyta;Bacillariophyceae"
"79e5f08c673906606c9d15d8912976f6","Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;Pseudovorticella"
"c17048411a101c413b040527f580abc0","Eukaryota;Arthropoda"
"c3d7cac541999672df7bf851470118bc","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"cf81f7356bc05a1dbc771951902092d5","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"45b2ac0bfa7b74d50e35e0ad6a43da3b","Eukaryota"
"ef5c9138c7cb666a0dcaa31489a04f75","Eukaryota"
"2835f1733b85b162b02a2ce003ff3c1a","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"164e625d12b18d9577f61181cdcd8ca7","Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Stemonaceae;Stichoneuron;Stichoneuron caudatum"
"a09af9ddd35f8f71cbdf015e98dfd28f","Eukaryota;Annelida;Polychaeta;Xenopneusta;Urechidae;Urechis;Urechis caupo"
"5e7cd48035598111a1dba80ce00e3a73","Eukaryota;Bacillariophyta;Bacillariophyceae"
"21ba0cc162b18a77cd270782a905aff2","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"c47981513ad59f91ca84b06ff55050b6","Eukaryota;Streptophyta;Magnoliopsida"
"74b0649b8e5b502ff0f19f6e1c8d325e","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"08c12c6078e622adaef7d4635dc04a30","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"a5f888a81784ff53915999c8340cf036","Eukaryota;Streptophyta"
"d793d43e3ee5c7948b0da2693f3d7765","Eukaryota;Arthropoda"
"b3df7f80411b2c534c1e65756a243407","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"a1e3b12c26fb2043399d2a5a6cd03ccd","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"4f12c93dff462d9187e8af6f9050ab39","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"7b8bd7623e84dfa17483f25aa3203972","Eukaryota"
"664d2f06bccd4d50868abd46e97bef7d","Eukaryota"
"b595bddcb1ea48b439d115cce00ef461","Eukaryota"
"aa1069db9a3498a1995dda4ea93b4c1e","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"dd857d8813619e586a167805630cadd4","Eukaryota"
"a09f4871280e1e312507b455346a8e57","Eukaryota;Bacillariophyta;Bacillariophyceae"
"25d62333519b5ced74c6837d8c378686","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"f99880f1a3bdc911bb45ab5a77348c81","Eukaryota;Arthropoda;Malacostraca;Decapoda;Parastacidae;Engaeus;Engaeus cunicularius"
"b81a28376c2261dcd0a5ab3860cf3d0b","Eukaryota"
"5424bc02cff202d9a2fa31e19e69be3e","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"d13f377253e65a9f3587cb4a8f86ea03","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"71bc4b253a630cd2fa53fbe4fa0accf7","Eukaryota"
"fdb2d6b22bd56a13fd76a0bea4b43919","Eukaryota"
"f1314255fb7e45012d746b3c635814a8","Eukaryota"
"4107e2f62c71edf2cff241e432f47766","Eukaryota"
"e4eaa8c296f8cee56fe46c3fc865c879","Eukaryota"
"44de3e285b9bb20125b7ffb4e05d5c9e","Eukaryota;Ciliophora"
"c45e86fb61eb4b032e41c5c300ef4cca","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"4ab34027131b668b8993ca72c8e80c5d","Eukaryota"
"758ae2029e7ead0ac5b44863cf7beda6","Eukaryota;Annelida;Polychaeta;Xenopneusta;Urechidae;Urechis;Urechis caupo"
"e53215204d5bc267ff17f9679aecf6fd","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"f243e31145c5d9839a0bf9409b7a22e9","Eukaryota"
"40ddc5d811fbc7d333a6a4a755239e5b","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"423f814b36e23976ba94a24d737e7f8a","Eukaryota"
"c0c44fd447d9194d7fb086c58524bb5b","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"2351cb7a253371ea88c33874cf269797","Eukaryota"
"b2086131c70e148ebc06aecaf8737e9a","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"4e58a9c316b876d21996aace6174aaf7","Eukaryota"
"bda378d9f27edf670117afab9cd2811f","Eukaryota"
"cc3f59cb7c879f5e7689fb21e715d70c","Eukaryota;Annelida;Polychaeta;Phyllodocida"
"466ec3125c2e1bfa7fe585e7da1cd4da","Eukaryota"
"2621fb38312c19c761472674f22af1a4","Eukaryota;Ascomycota;Eurotiomycetes"
"20a86fd9be01b8e1f11e45c3db7e6889","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"2b2d582e139cb31c47e7e8d2dc08f5d7","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"74a642e9158f9a9818c83412a12a6ae2","Eukaryota"
"c69457d3369746c4e317a45da470aea6","Eukaryota;Ciliophora"
"73e68cf58ff717c58977f46d16fb4878","Eukaryota;Streptophyta"
"08bb86b16255c446a1320fafa4c56e19","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e4cbf25599afb2cfdb23251c26d4892c","Eukaryota"
"07a0de30d2daa5f14841bf6e5664233a","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"0649d13306980d87c463e3262b8be6b9","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"6f0cb82f6687cc0c16169006e779a223","Eukaryota"
"2f760d11541826dea2c1636535f97e59","Eukaryota;Bacillariophyta;Bacillariophyceae"
"9b2844c1dce84a4c0c1115d49cd039ba","Eukaryota"
"e7c7ea7b4068e82f913015b896765969","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"549575982edc3eb0d66241aad0ac9f58","Eukaryota;Ciliophora"
"a4b84526f4a249677f306deeff93ee86","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"6e6049db10532217e70dfb9815f4d818","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"c08e9a5ce1c8b8917c1c4ed1e73ddeac","Eukaryota;Ciliophora"
"f4a9088bd0af357d54a888d7be08cf6f","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"b9176b30d8881cdf9979bf97aa6547c0","Eukaryota;Streptophyta"
"f69fbc41a4d7c1b252aefcfc6e0be4e3","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"4ff33ca170acde5c59d4aaedcbd59617","Eukaryota;Basidiomycota"
"a392720a8e59c58330ca83e01991927d","Eukaryota;Platyhelminthes"
"d08adf04f6cccb20debba466241b2ce6","Eukaryota;Nematoda;Chromadorea;Chromadorida;Chromadoridae;Ptycholaimellus;Ptycholaimellus sp. s ZZ-2021"
"584a4b46da686ee91eb838a96bdaf02d","Eukaryota;Chordata"
"92a427bae3958e3ad3d8e4f736b51dc4","Eukaryota"
"fa98ec9de3b22f2192fdbcd8bd4b1f96","Eukaryota;Ciliophora;Armophorea;Metopida;Metopidae;Brachonella"
"42748e4ca2765228d1efa1f0fbf09c70","Eukaryota;Chlorophyta"
"07074b0a84fffb932d678b82d1f87b92","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"fd20fe7efd6ba454e99fa53f659e1bcb","Eukaryota"
"94f9c5f508e82c53a434896908e10e11","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"bbf2392772d3f408274e23216776232e","Eukaryota"
"1eec0dc652e79367fd6603ea1f61c22f","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"5f38dcc83782ff98c1dd45d7b5ed4ad1","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"468fd8121addc958c5db0202215dc30e","Eukaryota"
"d7032c9e5e8fb0b7ed18c8cf3704ba58","Eukaryota"
"66a319a1e72af31a8195ce80d10af367","Eukaryota"
"b56e593aff8e2094ff73e6a310185986","Eukaryota"
"27a45e514b1fd7d591433a31ab59fcb4","Eukaryota"
"d3383ff730e4bf06c75639382932ad62","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"58b33511ecfd48c4943b70ccf5af21be","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"a665d1f973a75478c4ba1850967ff171","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"3c8e4171da975479bd59b1e398dc6cf9","Eukaryota;Bacillariophyta;Bacillariophyceae"
"ec0637c6afd72543158e41160c7b7a34","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"46fcd829bbe126e40e2d7f2460857ee8","Eukaryota"
"1ae71a559e1a7ff7854af0cc73defdb1","Eukaryota"
"5b918642138e70c5a34de433e5a28ff6","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium"
"ef231e9c9863cd1a2969fdf73675d352","Eukaryota;Basidiomycota"
"fd0e5fa3880e554be3a65fada768fac9","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"f9ebd8def6713ea2b51247cddfdecda0","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"10d6ed6ece10886d20d8ba3a204f50d7","Eukaryota;Chordata;Actinopteri"
"84690ae1314506d02dc9bce76c1bf192","Eukaryota"
"2ea466f8d671a15725e023c253bd1d7a","Eukaryota"
"d5a798e7fe1a21b8e98ebe4757028cc6","Eukaryota"
"8814fbdadffd93dbe9d27c8ba60d6fea","Eukaryota"
"38172c94524eae1f8fa9b55ab2c98f71","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"cbd28cb26dbd81706bda8573afb12c33","Eukaryota;Ascomycota;Eurotiomycetes"
"4fdee0919a78a2d00bbb96001b17d743","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"85c29796fa9af94eda15ee6e1f8ca495","Eukaryota"
"b7f2940f2517212424c7e1cbfaa15304","Eukaryota;Streptophyta"
"e6fd09ac58f4043ae2c9f41bc612af9e","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"925ac13eea9dfb905efcd5dbde8e0cf1","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"330bac8386847a1f517b4c100c3b8646","Eukaryota"
"0b335773081a2f0f1881f337766e0ad8","Eukaryota;Bacillariophyta;Bacillariophyceae"
"da4140df8428c2b362fb496ce31ce49e","Eukaryota"
"2956fdd7aebd912322317a2a860f7206","Eukaryota"
"84f95a0c01e68fef85eae2e75b788d05","Eukaryota"
"6988b3a3c0e7ff9ad5dc1880ec31e513","Eukaryota;NA;Ichthyosporea;Ichthyophonida;Ichthyophonidae;Ichthyophonus;Ichthyophonus hoferi"
"0a17aa88621f42cb4dce2f96ad95d5a8","Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium malyschevi"
"60ca41b4f10a67e04cd90b0246c27608","Eukaryota;Arthropoda;Malacostraca;Decapoda;Hippolytidae;Lebbeus;NA"
"4295bfa19fa96c29228b07854cd1dcfe","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"62e0e1267265afcaa73f95808f9a956f","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"86084d6594f9201eba3b843a78181d22","Eukaryota;Streptophyta"
"54d8b9701c0a02f26fdedfb02ab855e8","Eukaryota;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;Corynosoma;Corynosoma strumosum"
"02da4689973a7baa1f98c35056a8203e","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"5b5b98f356d226714172b9e76f31dffb","Eukaryota"
"cd9ff3a1e7660a965821a1eef43bf5cd","Eukaryota;Chordata;Actinopteri"
"85a1d115045d935f3a09a9db610a0011","Eukaryota;Streptophyta;Magnoliopsida"
"f5abebb8ad86bc912435935925af15f2","Eukaryota"
"419fdfb8d69bc08fec78bed8a8b14dd7","Eukaryota"
"8e37cc5709443c01476b63d1fd769632","Eukaryota;Porifera;Demospongiae;Sphaerocladina;Vetulinidae;Vetulina;NA"
"2c85dfc7b2b2f2477e2ee2769ed29836","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"c9dadfbba26967e515682e5acc0dd5a3","Eukaryota;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Kurtia;Kurtia argillacea"
"c8ca96141b17d43e06f34c97ce6edb77","Eukaryota"
"1559db093cef4f3892b251a1f6503e39","Eukaryota"
"9727ffb8989f1134ac191e1f68280b4d","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"41803787cd646d0de30705207047df33","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"24997b914d16c9bfd544607dd1314a40","Eukaryota"
"b523a095e3ce40099c66e94a2f61a5e9","Eukaryota;Discosea;unclassified;Longamoebia;Acanthamoebidae;Acanthamoeba;Acanthamoeba castellanii"
"0b7bbb5ff753d33277b72dc7181c191d","Eukaryota"
"32b3e20f8d502426701b25114d8d2eca","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"8d6fc906f649bf6f21085681d0fd11f9","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"ee91e65fae768633e8056bbe42643cba","Eukaryota;Bacillariophyta;Bacillariophyceae"
"585f42819c56258ae10337a5d53ee697","Eukaryota"
"d64b80887ed22893b2c1c2159959f01b","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"c5e9cae19b6c59ed9a6fc3f4ba18e2fe","Eukaryota"
"1ed293a9b8851985740560db35c3f385","Eukaryota;Ascomycota;Eurotiomycetes"
"4b8243fb3daa777c2296379b75f11430","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"6d11740c76de9c8ab61b37aab242c10d","Eukaryota;Streptophyta"
"b119862c181b29849f9978a5e7481a71","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"e8326e32a39c95a8f041e3b807bb8a4a","Eukaryota"
"8f85811eefc369bd3fa9d148dd7c4798","Eukaryota"
"6854335d481ad7847e50b37a48bf41e0","Eukaryota"
"b2e3837d71dc5ea63eafa13e23188d1d","Eukaryota"
"74ac3eb58c933f0c9680182e8d10b4b5","Eukaryota"
"59bc57d9de1333bdb3042b751f758893","Eukaryota;Rhodophyta;Florideophyceae;Colaconematales;Colaconemataceae;Colaconema;Colaconema sp. 1Brazil"
"aad82d4b1bfeff04350ee10c4dfff720","Eukaryota;Arthropoda"
"4e64e4bef239ad3cdf59b156b80e0bdb","Eukaryota"
"99825f9690c5b57583604d666bd9b6bb","Eukaryota"
"03d50520a1f37adf42308151dd1d714f","Eukaryota"
"f34ba2d02477b4ae829924cd6c8053ec","Eukaryota"
"467d824a089a0ad09d1df3e024c7a956","Eukaryota;Ascomycota;Eurotiomycetes"
"d057ccb63af165172db0c76a7fa77e8c","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"68bb24bdb24fc219c9c28cf54dbd050f","Eukaryota"
"1afd610c0f75fa246c971db2be3cb745","Eukaryota"
"8502a8b60fabf5941dcfa2886d89c971","Eukaryota"
"dbfdd50248048b0624c9b5cb4c7824a4","Eukaryota;Bacillariophyta;Bacillariophyceae"
"57fd5b1da9f4a60ef4a46885b12a33d4","Eukaryota"
"3d4858701fd78a951518c1e083b9534b","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"84ce629adb6d87994cfb50a35b914762","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"c056f54284b4359d7657031a672faad0","Eukaryota"
"91c1adc2fd5ec752a965ba34e2ebf33c","Eukaryota;Nematoda"
"920b3f8d5300a891f8279550d26a22e4","Eukaryota;Arthropoda"
"e9053b0341b418140e3566e13c9a9541","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"8a05cff12b00459995489d48d2815717","Eukaryota"
"242c5ba66f09778c54e369f16a6b49ad","Eukaryota;Bacillariophyta;Bacillariophyceae"
"93464ddc1b0b49c804d0bf139749f2e4","Eukaryota;Chordata;Actinopteri"
"f7902d6ff044544212e1cab19b807ecc","Eukaryota"
"95d21b5771fadf981bb8ed8b5ac66a36","Eukaryota;Chordata;Actinopteri"
"07f9ec5c577b581a31a6b2ebf70a53bd","Eukaryota;Nematoda;Chromadorea;Strongylida;Pseudaliidae;Stenurus;Stenurus minor"
"fa263799400524d31ce6a1c4269a2184","Eukaryota;Streptophyta;Magnoliopsida"
"301b245c465030ae2a2bd78e5b927c29","Eukaryota"
"adedc1d16b974f7d34e1664585a263e3","Eukaryota"
"d8c567af8ca8a48b2e41347caee9b9d4","Eukaryota"
"eb8d1079837e55d4e4d96f2ec9a8c4ee","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"cbfe90049d4bf66011f70567142782eb","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"6bc61563114b06d0d222a08073abc1fc","Eukaryota"
"01791252a2f331f5cf24b56e09f71046","Eukaryota"
"a99a54ecc5aed21ba2ee43235e13119b","Eukaryota;Ascomycota"
"d3f6781741aae2a37f7767ebac742b5d","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"ede87d9a291af18a6d8ee69d37cb8f76","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"83536fe734944093d81cdde016078f4d","Eukaryota"
"816e3a2a2a146a71d38d72772cb59bee","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7640bd4d9514e34843f50aabc31a9cd9","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"0a74b5873b8037ea2af0d779fd7fa89a","Eukaryota"
"da05869bd0d93c6255e0e04e8a76a8cb","Eukaryota;Chordata;Actinopteri"
"05dcaa8a9640a2e3e0de0d9bf1add51c","Eukaryota"
"e78968ca73d34937cb7e4df81caac176","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"784b32987df0d1e91c23aa117e1f71bc","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"a37258efdd6a1f4fdef205f880710299","Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida;Taeniacanthidae;NA;NA"
"a35522eccc14832e3551f9a969eb02a5","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"5bfa80310f6596116440a0f508941de2","Eukaryota"
"e428922918b45a222c8d028e433a868a","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"22a9764951f2dd9c5792738009709132","Eukaryota"
"b1d9a42c3b00165a3b1ac8e65d01d4a6","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"6f9e01d40aaf6b49484d19ba2c972ed9","Eukaryota;Streptophyta"
"178a63c9babaf88df9526da1b0c906e2","Eukaryota;Ascomycota;Eurotiomycetes"
"165f094caea588543279f59dcec8b4aa","Eukaryota"
"1584ce0309bfdb570e7aee0eb35751e1","Eukaryota;Ascomycota;Eurotiomycetes"
