featureid	final_taxonomy
7a0403d283892439c2bf081ec12f2b26	Eukaryota
b89632722cf215201f68774a4f304a4e	Eukaryota
41f183204979a6ed18cbacdf8ef62bdf	Eukaryota;Chordata;Actinopteri
71d106064498b7791873170928c1d2fd	Eukaryota
36809656c1d9a12b29d126e2c5f4db10	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
01bb2c319fce3d2619e3c7cc63c45d46	Eukaryota
f79f94f0d3cdf871368203ffdb9e586a	Eukaryota
be719f314c4f894f63cce841d1b7a7c4	Eukaryota
0bfa8a67f016c39dd1852de7159c9d04	Eukaryota
b0d1e59e0013f758335a26054f00f5d5	Eukaryota
6401bf3ea602d8490aeda45e01a11902	Eukaryota
981e2771d44af73f8ef196fc1c1a6683	Eukaryota
495a0fff5983de49545d0271bad9eb5e	Eukaryota;Chordata;Actinopteri
f16fd092af93f4ce6831937a7e3bc197	Eukaryota;Chordata;Actinopteri
b059b63a6a6031e15ba1f670ee8f20b4	Eukaryota;Chordata;Actinopteri
d9d2e68d850f4d34f5ca325819c16e3e	Eukaryota
a5b70da03709a7580da6678a4dc65b74	Eukaryota
a60c105c7f53f10f41cdb51a18302fc9	Eukaryota
c8d274c76633292a74209672cc824c02	Eukaryota
d13b032ecbf3abb3a0349c1f42b07e4f	Eukaryota;Chordata;Actinopteri
806007b2b934a5fd9fc662002c4e7e79	Eukaryota;Chordata;Actinopteri
316e67e90a9af312afbd092ae1c6286b	Eukaryota
075f7a23e0a288cc248e37bf120c126d	Eukaryota
1b34665cf99b4f625346a5d6724a9a57	Eukaryota
b788e53f9d5c52ef6a80b8dfa1813fe7	Eukaryota
c1d433eb6da908db50d71d17a9bfe4f1	Eukaryota
f8da993b2487f9432344b39f4c3ec4bb	Eukaryota
4b1546b19df62177ee06961da4afa3d4	Eukaryota
6223f1040e6014f11ab3f051d3397150	Eukaryota
8dc5639b7fcfb29186d868ec844bd287	Eukaryota;Chordata;Actinopteri
09884cb7f579399a1234db5b8b130833	Eukaryota
23e99dacc100a0f9866b1200d454f3ce	Eukaryota;Chordata
91c6bd179ecb147b1b0b310cbc83e96c	Eukaryota
71022bfc1030afd92e6cbd583f0a321b	Eukaryota
97168ce53b8c27ecab445b029fd1b714	Eukaryota
b761e19680f5b7100f7c744e571f0666	Eukaryota
eb923cd1f295097303efc9b58edb3d2e	Eukaryota;Chordata
9a5f54e35c535552556115ab2d24ba0a	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
80ce3b11f59ab0aa5d05c60df233439f	Eukaryota
1de2ec69aee4b888649bb0b37c115d50	Eukaryota
14e8b52e7752e41a51646bb208f2be45	Eukaryota
13d0dbc58ca122faae51774503bdabbc	Eukaryota
f4a5c7392101465c3fe9f8390ebadc07	Eukaryota
6f22198ecf3a835dc138f8e05a0c5406	Eukaryota
8f588c566d042eeeadf32a3346aa0fdd	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
e98422edfa6e64dd579eb9d550c8a740	Eukaryota;Chordata;Actinopteri
ea8dc9e21a32d1d66459205f0ca4fe96	Eukaryota;Chordata;Actinopteri
468b74d286203b69e67f002fd5e6e3dd	Eukaryota
545e809c59781a95d6e897b60132753b	Eukaryota;Chordata;Actinopteri
c4544ae935e416968b6180819f685bd4	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
21f9afc2b38be42c4246578bc13131c9	Eukaryota;Chordata
65e6d3650faec7074f251f8755183d33	Eukaryota;Chordata;Actinopteri
1961183167c4ba62b3da157d8ddf4dc8	Eukaryota;Chordata;Actinopteri
425a24d94ebb5197db55f59a67db878e	Eukaryota
5c86f27bd9d9ee9b2f5ffc77edd0365f	Eukaryota;Chordata;Actinopteri
2dc3aec5b6f62288326d42b5a3f99a0e	Eukaryota;Chordata;Actinopteri
b1615b1e7737607767ee6be83774786d	Eukaryota
f051df8bbce898319080695ebd3d6a48	Eukaryota
5dc463440748b6b91f5b3ee54e0a3c05	Eukaryota
9aa2d53bd2aa7db821913abaaff0f3df	Eukaryota
385c67f11d0c64617132cd973d106028	Eukaryota
ebc42ae3aa9d746e1e8fd75862376a01	Eukaryota
bcb7b5a9e219e5c77794c2c1fd4149e3	Eukaryota;Chordata;Actinopteri
afcbd7b4e0d8ea96004be32992b9b33d	Eukaryota;Chordata;Actinopteri
659814a485597b49c5ee35cb1920a047	Eukaryota
618a6f00a4dcdaff38034f3de19f1a6b	Eukaryota
ca71f5bd67cdc5bd2aa2319d0f098ad6	Eukaryota
864480e404a426004fe998b7ec9d7181	Eukaryota
5211d4b455b6a11b4779a6d9de3a7551	Eukaryota
1efa53a8fa06bba06a34a707b44f1b55	Eukaryota
4cec627585af673c79f77582f0105d84	Eukaryota
d3963fcd717a53c2b2849141e2522708	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
1e3750b05b6a035146988f9db5a2c29c	Eukaryota
b6c560d01b88f8ce0c83977c3fc3534f	Eukaryota
6b84537e18900835d0166d15cb945cf3	Eukaryota
019c6a9698d6f71c153a02211c3e9c21	Eukaryota
46161fe99f21c1a1cae21728420ea2c4	Eukaryota
38b7adeb42a0bea847e0b6c33275461c	Eukaryota
0254f1341c600978529ed295dfea4e7c	Eukaryota;Chordata;Actinopteri
1a37e5b962629b4fd9e3756d084df0b1	Eukaryota
c9de066f7c5c8ce2bade541b44b6cb6a	Eukaryota
685c860753b4cc35b5a812bd1e4f9697	Eukaryota
898b7a2ccd7796c135f9fed4a6cbad74	Eukaryota
fae63e3e2237eaee14068f6e24eac31e	Eukaryota
8e2c4c8ac620c7d762fb922db5dd6927	Eukaryota;Chordata
901e8308014ff5cedce0e8f51d53a09d	Eukaryota
66ceb198b29986d0764dbc11a0af2ae8	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
386bafddddbf690db351271c24d08aeb	Eukaryota
630e5bf529cd3dbc49002b484cc2019b	Eukaryota
0830e21f82efe93daa8861a595fffe95	Eukaryota
c4d6e37e3fb708d629e2456b66aea073	Eukaryota
1f646d8c3f22ecb5885620f8f1bd5f4f	Eukaryota;Chordata;Actinopteri
d0a4cd8fb4fba3e39b40ff9276900eca	Eukaryota
cf7105417c106265fd45854227f078fa	Eukaryota
d8787e9b45003ed12dbd79ddb8aedf37	Eukaryota;Chordata
2302710a0298030fcf44c251d32378df	Eukaryota;Chordata;Actinopteri
916dd98b6bf2757994aa4fed9b2efae2	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
750021a580e4e7b23ad65a88ae5dfd96	Eukaryota
aa4243897fdcab9ee716e89e43b9bac3	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
3ad7cd2e296adea58e3f2fd5377c50c0	Eukaryota
00bc78dfbbd6402e2f8f2a6c0b0d9442	Eukaryota
948b4fc621417bb46f190b019f127128	Eukaryota
9b4a6b275248cb8e5a950db7322379a6	Eukaryota
32ba02cf12216ef10fe72233052cfaab	Eukaryota
a70a33456c268c29fc8bc88a5f0ae9ab	Eukaryota;Chordata;Actinopteri
d9e8ff9aa42a64d0b116c52d6e3b8fa4	Eukaryota;Chordata;Actinopteri
b6f4812d7b1a8c7be5f9cc977b8ed875	Eukaryota
522c473438a521e4235d656f49021aac	Eukaryota
fe43e66a300894eae036bf9e7bc26111	Eukaryota
309cba4215d45866bdabd48e7ce19794	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
d330d62363db9a58f11d775d292a6cc2	Eukaryota
d0b462b3372d1e251eb19f2293c463b4	Eukaryota;Chordata;Actinopteri
e6ec1ed0faffde6aab839bce3c4afc1a	Eukaryota
b27a9313f49dbc94643c6c69b55b4b44	Eukaryota
113b6e18bcc4fcc4ec612065e8c250c1	Eukaryota;Chordata;Actinopteri
829c3996dda51d3e76d00e3cc57952aa	Eukaryota
917aa1bc980d353aef08db4fd337dee2	Eukaryota
ddba2cb761a284c6c7487e42927ecf38	Eukaryota
bc86349282e220cd4e0fd65bd77b5152	Eukaryota
26f3887b3c1c6d23b0f4c52747db699a	Eukaryota
a2c9f6d8e3ad1c57148658019ece467e	Eukaryota
d457052e9b42c324f87d888291625af4	Eukaryota
806b7255f77aef4dbe382439e6c6e1eb	Eukaryota
37b5c1c75cbf2a62485398d2f1cc8781	Eukaryota
4a37140799a3d859bcd7f5666ec349ae	Eukaryota
3baf79eaea028132de5fdee0a982e1f3	Eukaryota;Chordata;Actinopteri
1728fb6b766f810d5bf2bd0dcf0c7304	Eukaryota
bd14e126930ec1ef3064a56fde01dcaa	Eukaryota
3579994a534ebeb264a7921a796d2f38	Eukaryota
5f3c3dfff99ff48332dcf07e2143bf54	Eukaryota
3eea99d62d7b08fed3b790f9b6287224	Eukaryota
19d7b732067203014e82a8a36c3dab92	Eukaryota
86d89c5b63c99e18962765603e44f8e4	Eukaryota
75be82fd61c8e539e235a7ce15e3af52	Eukaryota
d19bf5ef64da77b1ab818b96447ad36d	Eukaryota
3cafa8fd2eab7934ce289ebd6078b35d	Eukaryota;Chordata;Actinopteri
b9f48a302a46dc06244cece38e13ae40	Eukaryota
908612b1d671f1b1ec76822eed1082d3	Eukaryota
a4f14132d285285bae282f6b35f18e92	Eukaryota;Chordata;Actinopteri
9f518d6c4e736500951b36e723936fdd	Eukaryota;Chordata
4b8a657930f905d47ad0f94e9d308847	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis
626cb0f34c7237d10d7d9104c4f9e517	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
8bec9c3fda62b75ed2e7539cdd01cd23	Eukaryota
6d210ef7d480457019492aa2724f046e	Eukaryota
5bc48110ca8679e5c4af5b7b355ef3f5	Eukaryota;Chordata;Actinopteri
dfd64c9d6007ba8060d18f0eab84debf	Eukaryota
6f8541aafd0c6fccf09f18513e77220f	Eukaryota
04f66800d7dafbcfa2d8513e604143cc	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
418aba4afc2406de3d501c8746535fc5	Eukaryota
5907eaa57eeb453c5504cf0019427830	Eukaryota
ad267a94546e6ccd2809b81565752860	Eukaryota
626610f9df5ac1a4b63179237b21683b	Eukaryota
0779ba805cc48a62fedd7ad12441c346	Eukaryota
a9c9dbf273db4853eecb2142fd050aaf	Eukaryota
690dc00f0fbec2a42d9a67c612602c7b	Eukaryota
955e50c2d8db3000217f6864f98fbe0a	Eukaryota
b22270d56a2ba7aca8ef83e52956a180	Eukaryota;Chordata
ba9f4afbb8f769274b76f9fb946c54e9	Eukaryota
5131d5e80e53d4ac9440f405062d9186	Eukaryota
64e1d29e91fe7e428ac0590f8b6bed8c	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
285ae4030cedc4b47b8d074e5907a4d2	Eukaryota
9b3b5ab06eb01ae0f86e059125f0391b	Eukaryota
e14feb6189239742f7656668955a901c	Eukaryota
4d76e8b0a6f5c1ed10e873eb6a5261f7	Eukaryota
28e1fdd6337f3d1f2152e5fef389aeaa	Eukaryota
e373aedd9f9a4f9b96f4059e4da9a6d1	Eukaryota
d9db83ec042c04472d9ec9cad0e46c63	Eukaryota
ae7f31d60ff7b4c186da23a14b5a05b3	Eukaryota
39a352912c9fae33232cfd3777a03e79	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis dennyi
473534bf28675daf92a10f7607958b86	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
d64b93cb2d87f440b22d249f1a10f009	Eukaryota
3617135ddc84ea4830c525166da1555b	Eukaryota;Chordata;Actinopteri
236cd5dea090b94afbfb9cd1d1b4e8f2	Eukaryota;Chordata;Actinopteri
0f7a3d63376a489328e077719c88152b	Eukaryota
fa51c2acfdfe8389ec860009f7b8729e	Eukaryota;Chordata;Actinopteri
e97e4672c627187d32b52945ab3d61c1	Eukaryota
9eb6a759282cf156961fd2fcd81d9d53	Eukaryota;Chordata;Actinopteri
896a67e81924a6d3eef3d4bb84cb9010	Eukaryota
0a0ff7d3e536fa232844bd9803636c77	Eukaryota
59fe1177011bd17fb4842bb28990fab9	Eukaryota
fe7ce9966ca95b2cd0b1b553aa8ec3a7	Eukaryota
6840a6d0a824cc53311cddb505e7ebf7	Eukaryota
411f52d052d6b6a8caceb567ddfe56b2	Eukaryota
0834725e703d7f8560e34f5c401bb3e1	Eukaryota;Chordata;Actinopteri
9319a953e93b2775e1c17434fdf9d041	Eukaryota;Chordata;Actinopteri
c426e6e17ea605ff12aa40f4e15a1bc0	Eukaryota
daaf706a3b5b607340b776068259cda1	Eukaryota;Chordata
38709490ef1b58cf4546e5cf9cf5144a	Eukaryota
6e80d0ca4cce5a739efa6981bd8fc9ba	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes
8c2ca261027c51c77ec03f100dbdaf54	Eukaryota;Chordata;Actinopteri
7e7f2be52e8584afc5b15f2d3f65bd58	Eukaryota
b9ef6a27d71bd617508bdd2ef573c754	Eukaryota
f4b131522028ea05e4b9414d2016c8d1	Eukaryota
355b71eba3f835004a2094b1cc99058f	Eukaryota;Chordata;Actinopteri
2a9bedd5c2a9c3be5945705ff49e5131	Eukaryota;Chordata;Actinopteri
0b645e07a843b23c59d609855f2942ad	Eukaryota;Chordata;Actinopteri
046032ac8167bf2d273c1e97bb6e18c2	Eukaryota;Chordata;Actinopteri
9b079f128163720fc1ccb59d92f7d067	Eukaryota
1305627b92c32c9d4e63624a7015247b	Eukaryota
33761bcee4c053cf8c77ec63d24f8015	Eukaryota
2abd248f9b7ce8c553bd1e20054ddebd	Eukaryota
5bfa3ba5dc9f0c2bcfe9f03fa5d109c2	Eukaryota
dd6e2b40c3e07829a97441efdf2c24af	Eukaryota
b11534e0dcdd1ab7bd75157ebb758b62	Eukaryota
5b131a1de0ef83f5decd6e89aefac669	Eukaryota
89d7446fd5de8a0bfdeeeb3985293c5b	Eukaryota;Chordata
acaa24257d46ca8c446c2da4524376f4	Eukaryota;Chordata
efa4f7e670ff4991af0aa5d1f582e521	Eukaryota;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis dennyi
d7cf4d50be2f8ba5b240fb6447079e22	Eukaryota
469bb6283375e6011de87ac19377f276	Eukaryota
837d966029927b837b32a1caab9387b4	Eukaryota
8c16d1c73812a37048f7198eea2d98a1	Eukaryota
aa0ce395698db5cc4ed3d6cc837f20d6	Eukaryota
cfb5a636a0bf0c6cee32b81f910ddee3	Eukaryota;Chordata;Actinopteri;Embiotocidae;Cymatogaster;Cymatogaster aggregata
bdc810aa38b6744f274f46d98d180cd3	Eukaryota
e4822de8b88427f6084306386881cdf0	Eukaryota
b01ef511b4aa5222421e0ffeb7944111	Eukaryota
729e1f35ad21e4337f9641698b4ffbd1	Eukaryota;Chordata;Actinopteri
995f5cf6b1063b70de3622901199f8bf	Eukaryota
e6743ca4f0ff971a9982ab5b94ace367	Eukaryota;Chordata;Actinopteri
7e805a8151826a39ddb59322c3e34235	Eukaryota
de018e212ddeabcaf082fca46a700502	Eukaryota
6d6934a29b58af3099aa8fc0d8940d85	Eukaryota
a35831548454de258b07543355ef037b	Eukaryota
6a1dc5b63e032bc79dca52c59b842557	Eukaryota
97745c1d5dbcecce172bf99d5e5c3146	Eukaryota
5d4fd2f434e0cc34094652f8375be424	Eukaryota;Chordata;Actinopteri
2a47a9ae9a270aefa410eca212b881c0	Eukaryota
58c79f2a36f8443c6e0a3cba68b685a1	Eukaryota
88ff3b4ab06a3b059a0264d6dcd52435	Eukaryota
d52e09f7b517c3e7b4c9dcbd9e64558f	Eukaryota;Chordata;Actinopteri
2df6f6db299bcb0c68e44056ce60b85d	Eukaryota;Chordata;Actinopteri
821e54d26aa0e47a8b965bfe332bb0a0	Eukaryota
b3bbdacff757b7e15b366537666c6d7e	Eukaryota
1d049b810d045981376e9b0d21c7e4d0	Eukaryota
b853a5aaee1fe25c77f78d2a3430c2aa	Eukaryota
c71c1462b347bdecae509c4a7dbabbc4	Eukaryota
321475d714e2ca5b8711f1823abeafa9	Eukaryota
50c5d78c7b1a69582f280f0669073d07	Eukaryota;Chordata;Actinopteri
628e07e4e4853b66d71110d31da12d80	Eukaryota
65828a423dac8a0eddf225416f560098	Eukaryota
3aaa87f6dee6b81a92c20566a98f8f66	Eukaryota
ad8a85eb3d00987f95732d597bb2d041	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
7242900477c7b08c476137f515702e41	Eukaryota;Chordata
b60df3843d027fad0f63da5aa45abea0	Eukaryota
2823b430abe9b88b84696dcc92757c07	Eukaryota
668267541035e0a3555440c37a166a6e	Eukaryota
33f02a6a0201b038c88fd5362daaf19a	Eukaryota
f9f374daf23e5a9b45a6ac4d4c656133	Eukaryota;Chordata;Actinopteri
bdf0b455533d1fe365d3793ae9e7b15f	Eukaryota
b8ec6d3db6b092835ff12065f8f41043	Eukaryota
a9d749c11314a665e87bb87bfd6c9af0	Eukaryota
89ace51d75f6eec696629663b5193b36	Eukaryota;Chordata;Actinopteri
c5eaccc5221cb0defd9a070c73e5c161	Eukaryota
b7a7682c593d15c91d1f4ee34029abf6	Eukaryota
4e31ac868b16b4266234a86ad1f493d3	Eukaryota
6975b0ffca516a5efebefb758fb4cff8	Eukaryota
8c8d6eddd42cb7c50a8352445bd97c54	Eukaryota
0434ff40e6028d609bfe61e09f3b2f1b	Eukaryota
33377eaff16f90f28f81d65dd8051e42	Eukaryota;Chordata
1cce9d2ea918f70727ffdddbd93a80ea	Eukaryota;Chordata;Actinopteri
c27b83c37679501cc12d4060d37cfcec	Eukaryota
d43041b7cdcf050936a1ef26305ffb26	Eukaryota
751340acff64b3b93228affcfded3fa5	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
b3dad88218192e0c91e2e100537c8473	Eukaryota
20ed4638d2b04335191816cae819abbb	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Anchoa;Anchoa compressa
0134c675eb324da8fbffdfc982d63356	Eukaryota
117fc21f63c7718f4b046107ef204126	Eukaryota
5d0b22d049505063fe2a7fe052287d62	Eukaryota
2bfb717e2426811b9c50856aaeaf1d31	Eukaryota
d6b101974151acb318193f31a6767607	Eukaryota;Chordata;Actinopteri
f8710dab6f9657006c38f36061fa675a	Eukaryota;Chordata;Actinopteri
78d60b7089d4a86eace69fbabc3a417b	Eukaryota
1c94d9eee66231f0e3bebf60273b1876	Eukaryota
134ecd9df260b47c29a915de3252915b	Eukaryota
4aff7952ded1dff426246dfaa416e90d	Eukaryota
d9b5070dcf6e5e0e1439da026fd98899	Eukaryota
dce6cb7ad0341d9e2c9131f2b14e52e6	Eukaryota
3968adc0a81cf1ab5c07ff0e96bd3617	Eukaryota
e61c4f8c4944a0a69edd3d2a15fe4083	Eukaryota;Chordata;Actinopteri
fc55a3a997f4363d6300ff825f20f6dc	Eukaryota
ad908c02f612c5391c629ed4cfa1687a	Eukaryota
b00766efd916feb8cb41d570b7ef7909	Eukaryota
531386c161368a5d8ba8e8064cce90be	Eukaryota
9e226ae70b7b960a93c154aa6b2e4066	Eukaryota;Chordata
74fc42280b55a29e44d63193137da665	Eukaryota;Chordata;Actinopteri
ad8d68f6295a8450e0fa143175458218	Eukaryota
a8ab96ef8fea8fc0d75ba1ddc0cb3ed9	Eukaryota
c89bea2ca181fb2e80cf4c9262faac26	Eukaryota
22d4f52bd530e5b2c17671e69bb0cdc5	Eukaryota
eaa5553b3b49caa5d53e10387e3e603f	Eukaryota
e3260e6148dc3d8fb7e4f6f5ebac537c	Eukaryota
dcf34afeb28583946a8704296cb2d50b	Eukaryota
84e2c4f9cb8e4087d2d9b86f73c26546	Eukaryota
016471d400bf9220584f93b0ef534035	Eukaryota;Chordata
d6f5e816fdff21ffde5800ffd0e8d280	Eukaryota
e6272ce86a555bede357bbff5736d820	Eukaryota;Chordata;Actinopteri
b1957cc4d720cc9218eef74bd3f78a72	Eukaryota
3977118bd0f3929797feeb306f67ba72	Eukaryota
511a9f0ca2a4f6242a5510e49bbbd31e	Eukaryota;Chordata;Actinopteri
9f5b531d82ca5356cefff28b7f8e4419	Eukaryota
c8478ab20106af71942b1d89c270d448	Eukaryota
75e0e73cc77ca5bdb8731c769530dc7c	Eukaryota
13af39be6b844970f6dc85808099a72b	Eukaryota;Chordata
4e728295792898dc9a52ada56823f137	Eukaryota
705448d0300c1419b5a0b21df179f740	Eukaryota;Chordata;Actinopteri
2c04cb1ae6d55c80bf6c639ca9c244e5	Eukaryota;Chordata;Actinopteri
82cbb7cc7be481e82e93c0f0f9a67063	Eukaryota
ec8ca2fcd03e5bc88f993c08e239f150	Eukaryota
c6d9b57af796f27b2ecd25c0162572c5	Eukaryota;Chordata;Actinopteri
198cc01d7e2967c4f991fb91cdd375ac	Eukaryota
dbf978309362420c4e14976fecd0a6de	Eukaryota
058ed7378a9c12131646814c9296b05c	Eukaryota
9ac7d48a3c7c24109e1982e8167606c4	Eukaryota;Chordata;Actinopteri
864a2d43766955ea341ff560858d3c70	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadus;Gadus macrocephalus
3ee001c759a5e98240b4942191e30a2f	Eukaryota;Chordata;Actinopteri
660f0abf95290bf7a3e2963413ba582c	Eukaryota
1a37781330dad71555d1d0826492aefb	Eukaryota
28a65358ebf3668852a1e0ca6add4971	Eukaryota
fe91b2d944360c67bbad862b8653fd85	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima
80d0b6fab17f22a770d3fed6c783f82e	Eukaryota
6077e45345267b9b29b876286a8ea218	Eukaryota
6ccbb994300f2e18e7a74f984a201e26	Eukaryota
f72964582e32ca4dc2bb8645066b255d	Eukaryota;Chordata;Actinopteri
4ac6fbc92ab9bf37db5d480517865b39	Eukaryota
74305f9c229be9174a8849fe95dd7158	Eukaryota
ce35e2da3412e397c76943f68954017b	Eukaryota
fc181a8b7b729b0dc94dee1adb855e84	Eukaryota
dd55e72b4eeb244a638f59e87c63f5a4	Eukaryota
9bebe48051465e0579b7a233e6896f80	Eukaryota
c697a852a71bbe9b48d063d90594e0f6	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
357cef6729a2d54bd08c1bb5727669bd	Eukaryota
ec6dd41eeec09ee99081339001aec770	Eukaryota
59a9ed361eae11364ad5a023ebf0ac37	Eukaryota
6a9353c4e73e45fec5010a208de2d3ae	Eukaryota
13127c7fef5287362e912d8498bd0401	Eukaryota
42c3a7ff760b995c257af43f8e00fedf	Eukaryota
7f00a3d7ae41ed92a2f830993e25d24b	Eukaryota
ba0867d11530a51cca55494c53192cfd	Eukaryota
46e98bd9c1e244b87d52a3f869a4bab3	Eukaryota
30d4da13d6f5945ddfe94962b7bac5bb	Eukaryota
5b7bb6c2756a1733bd365013bd915762	Eukaryota
0d657f72d41bc86968a484cbc463158d	Eukaryota
464bf9dceb3a53efacb92f1775606fcb	Eukaryota;Chordata;Mammalia;Carnivora;Viverridae;Viverra;Viverra zibetha
ecda0abf2c72c96bed5289b5e904f817	Eukaryota
16ec3f51cf711c36c356bb4760758cf8	Eukaryota
ae100262e658a3917edaa1b76337b4b4	Eukaryota
6347979ba8ab0ca6a4b01ee6c29b294f	Eukaryota
ea8bfbe6e8316d63e79e85cb8763aa79	Eukaryota
cdca24347647f8cb84ca775d6b43ca59	Eukaryota;Chordata
5924d0c9247b543e036e3cf8a522fd25	Eukaryota
d06580fa5961284647305ab472d94d61	Eukaryota
ed7c8df324ab6707166244463751be9f	Eukaryota
23b20d215840ed96a9d87abca1cea360	Eukaryota
fb18c1c3eb8ee2f8ce55d7f9aab98bae	Eukaryota;Chordata;Actinopteri
66f1b5a28c10bb088f23fc55c0d0c1dc	Eukaryota
c45ea84924545b0b7404a829a7362846	Eukaryota
03a7afdfc1c90a874a4f78d98f1d958a	Eukaryota
fc5dd2076af08f9648bf36e328ede214	Eukaryota
3142fa062ee6afacc91a7f4d6d202a45	Eukaryota;Chordata;Actinopteri
aa0f686423b2838b79e56e43455aa7fc	Eukaryota;Chordata;Actinopteri
0121ce2343f30cd510a1869fb4edf2ea	Eukaryota;Chordata;Actinopteri
b30cd502e57eaac6d327656067637213	Eukaryota;Chordata;Actinopteri
bf7d244f32ba5d50e13db02c7d09aebe	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea pallasii
d531e4a7499d84b74d0c04949eb0b41f	Eukaryota
d50676d9d7032bcfec1985102d3b8c43	Eukaryota
47567f0af4c64e6ab0af0723096fe324	Eukaryota
09e7c867d8d01ade9afc00c09a9975c0	Eukaryota
1483e75cfb0bdc295bd25a9dfb0b0d83	Eukaryota;Chordata;Actinopteri
50f5082b55d5b725f5d5e6a00b000e0b	Eukaryota
2c6aa3c65c134b575bc48bd95c374944	Eukaryota
bf2909fe6427b3da0c5ce65b3c347b08	Eukaryota
f356af45eb13dc3e92d68523ef027644	Eukaryota;Chordata;Actinopteri
1fd247e0fea349e89c80e5f121ac0e49	Eukaryota
b1a3cc3a8f66f1864df3c53161b3ffaf	Eukaryota
52da17b826ad33505df6b42f1a316106	Eukaryota
3265326f11b877a3bcc6d9711f3e38ee	Eukaryota
8a1f23127be0f87b89344bc09dec3458	Eukaryota
4fee73fdc77c70ceca3216e05078d088	Eukaryota;Chordata;Actinopteri
a341f496155fd878cb7950e06b21b06b	Eukaryota;Chordata;Actinopteri
ce1b4d564fc996251e89d8702eb390eb	Eukaryota
c590a8bc5103378731a829c685172961	Eukaryota
0b8e85b75006760b6901705cd93b6132	Eukaryota
3982417e196631aed8a51c80ea728a04	Eukaryota;Chordata
6ebe2d982cebe769e573069f99528250	Eukaryota
48e94c5e527db23d9fa70b92eeccab18	Eukaryota
02f4951619d2cd799d2a42a2fe69cb42	Eukaryota
a9881883917d343f9771b9ac0067f7d1	Eukaryota;Chordata;Actinopteri
29f3eb0695ac85ff1adaf0344fd018d4	Eukaryota;Chordata;Actinopteri
566a720546e74db1483d9fc4d58312be	Eukaryota
9bc545a923d4e8979731a69ba988e739	Eukaryota;Chordata
4f4fe270df5eed5ff3449f6758287da2	Eukaryota
ed623f4c0870d70638bf7cfcf6842b03	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Microgadus;Microgadus proximus
9e04836cb4b4a0439ebb2959e4303038	Eukaryota
55c9efaf79867a4624eb448a16d35ef3	Eukaryota
801c4aacc9ebd98ede3360ee418e6abe	Eukaryota
334a15d3dcff2157db792698aeeaf1e8	Eukaryota
05715ae3d3dbdc55aafe19f1c67371c0	Eukaryota
fb76db44aa642c3e19d0cd381368a564	Eukaryota
62ce4216a1159a87561c6675c47065ab	Eukaryota
5fe87ed5febb71451e4495d4709d7a0f	Eukaryota
8708886c919956f381b1753a8315dacf	Eukaryota
53d90222046286385fd90152bd70599d	Eukaryota
19a4a4c2cf102c861b81f34ef3af3c0a	Eukaryota;Chordata;Actinopteri
78c41b3844eff793f92dc2aa7b07d9b8	Eukaryota
b5d6acbf491092c740a9246c9451af9e	Eukaryota
7dfdc5153182f42f6dcb3e2e87e1cac5	Eukaryota;Chordata;Actinopteri
6e946c826dd9a79df0847a3723efba3e	Eukaryota
14eb168751dec7378860eb86e036735f	Eukaryota
fe373d68d4e5944dbabbf28daaa1ee55	Eukaryota
326a2809ecb8a00f99006b9d3cf4f30f	Eukaryota;Chordata;Actinopteri
85e79a2312f087eb8ea6d07e382f7cd7	Eukaryota
